#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="26038F7A8", mode=NORMAL, flightstream_header="26038F7A8_20260421_050727", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-04-21, 05:49:10,  -07:00,   MYAM,   26.0194359,  -78.9233551,  9508.4, 30.18,  9777.8,   6.8, 149.67, 179.28, -162.55,  -0.48,  -0.09,   0.00,   0.02,  75.9,  81.2,  27.8,  28.7,   2.5,  31.13,  29.20,    16.67,  173.08,   50.96,  29.42, 2483.7,    0.77,  331.20,  332.37,  368.03,  352.70,  361.81,  334.88, 1510.43, 1544.25, 1524.34, 1507.31, 1510.63, 1479.82, 1590.04, 1585.35,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9677.8, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.92,  -25.5,  103.4,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.5, -118.1, 3DDiff, 3704,      ,     14,  13.0,     21
2026-04-21, 05:49:11,  -07:00,   MYAM,   26.0196781,  -78.9224777,  9506.4, 30.18,  9776.6,   6.8, 149.86, 179.36, -148.82,  -0.42,  -0.12,  -0.01,   0.00,  75.9,  81.2,  27.8,  28.7,   2.5,  31.13,  29.19,    16.79,  173.07,   51.03,  29.44, 2485.6,    0.77,  331.19,  332.34,  368.03,  352.68,  361.81,  334.85, 1510.08, 1544.21, 1523.74, 1507.31, 1510.17, 1478.59, 1590.02, 1584.76,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9676.6, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.91,  -25.5,  103.4,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -82.7, 3DDiff, 3704,      ,     14,  13.5,     21
2026-04-21, 05:49:12,  -07:00,   MYAM,   26.0199184,  -78.9216003,  9506.4, 30.18,  9775.8,   6.8, 149.97, 179.42, -105.16,  -0.41,  -0.10,  -0.00,  -0.00,  75.9,  81.2,  27.8,  28.7,   2.5,  31.13,  29.18,    16.76,  173.07,   51.01,  29.45, 2483.0,    0.77,  331.19,  332.35,  368.05,  352.67,  361.80,  334.83, 1510.55, 1546.20, 1524.11, 1507.53, 1510.90, 1479.73, 1591.42, 1585.47,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9675.7, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.91,  -25.5,  103.3,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -59.1, 3DDiff, 3704,      ,     14,  14.0,     21
2026-04-21, 05:49:13,  -07:00,   MYAM,   26.0201588,  -78.9207153,  9506.4, 30.18,  9773.3,   6.8, 150.03, 179.46,  -68.50,  -0.43,   0.03,   0.01,   0.00,  76.0,  81.2,  27.8,  28.7,   2.5,  31.13,  29.16,    16.73,  173.08,   51.18,  29.44, 2483.2,    0.77,  331.18,  332.34,  368.03,  352.66,  361.78,  334.81, 1511.69, 1545.87, 1523.51, 1507.07, 1510.09, 1478.58, 1591.21, 1585.67,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9673.3, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.90,  -25.5,  103.3,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -59.1, 3DDiff, 3704,      ,     14,  13.0,     21
2026-04-21, 05:49:14,  -07:00,   MYAM,   26.0203991,  -78.9198303,  9506.4, 30.18,  9771.4,   6.8, 150.10, 179.49,  -41.02,  -0.45,   0.01,  -0.01,  -0.01,  76.0,  81.2,  27.8,  28.7,   2.4,  31.13,  29.17,    16.70,  173.06,   51.09,  29.45, 2482.0,    0.77,  331.16,  332.33,  368.05,  352.64,  361.77,  334.80, 1511.79, 1546.38, 1525.01, 1506.13, 1509.52, 1478.21, 1590.63, 1585.98,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9671.4, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.89,  -25.5,  103.2,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -63.0, 3DDiff, 3704,      ,     14,  13.0,     20
2026-04-21, 05:49:15,  -07:00,   MYAM,   26.0206432,  -78.9189453,  9504.4, 30.18,  9770.2,   6.8, 150.05, 179.55,  -59.28,  -0.48,  -0.01,  -0.00,  -0.01,  76.0,  81.2,  27.8,  28.7,   2.4,  31.13,  29.16,    16.73,  173.01,   51.01,  29.43, 2483.6,    0.77,  331.14,  332.33,  368.02,  352.64,  361.75,  334.78, 1510.00, 1546.88, 1524.25, 1507.12, 1508.81, 1478.38, 1590.79, 1584.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.2, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.88,  -25.5,  103.2,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.5, -66.9, 3DDiff, 3704,      ,     14,  13.0,     21
2026-04-21, 05:49:16,  -07:00,   MYAM,   26.0208855,  -78.9180603,  9503.4, 30.18,  9768.9,   6.8, 150.05, 179.61,  -71.11,  -0.43,   0.01,   0.01,   0.01,  76.0,  81.2,  27.8,  28.7,   2.4,  31.13,  29.16,    16.71,  172.96,   51.11,  29.41, 2482.3,    0.77,  331.12,  332.30,  367.99,  352.60,  361.74,  334.75, 1509.36, 1546.89, 1524.41, 1507.11, 1510.07, 1478.68, 1590.60, 1584.76,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9668.9, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.86,  -25.5,  103.1,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -66.9, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:17,  -07:00,   MYAM,   26.0211258,  -78.9171829,  9503.4, 30.18,  9767.8,   6.8, 150.11, 179.65,  -56.57,  -0.42,  -0.01,  -0.00,  -0.00,  76.1,  81.2,  27.8,  28.7,   2.4,  31.13,  29.16,    16.76,  172.93,   51.12,  29.42, 2480.7,    0.77,  331.11,  332.29,  367.97,  352.59,  361.73,  334.74, 1511.26, 1546.83, 1523.69, 1507.56, 1510.28, 1477.97, 1590.57, 1585.55,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9667.7, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.84,  -25.5,  103.1,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -55.1, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:18,  -07:00,   MYAM,   26.0213699,  -78.9162903,  9501.4, 30.18,  9766.9,   6.8, 150.19, 179.71,  -65.47,  -0.40,   0.03,   0.00,   0.00,  76.1,  81.2,  27.8,  28.7,   2.4,  31.13,  29.17,    16.69,  172.94,   51.05,  29.45, 2482.1,    0.77,  331.09,  332.29,  367.94,  352.58,  361.73,  334.72, 1511.50, 1546.99, 1524.31, 1507.22, 1509.45, 1477.57, 1590.45, 1585.88,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9666.8, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.82,  -25.5,  103.0,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -47.2, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:19,  -07:00,   MYAM,   26.0216103,  -78.9154205,  9500.4, 30.18,  9767.7,   6.8, 150.23, 179.73,  -81.29,  -0.36,  -0.08,   0.01,   0.01,  76.1,  81.2,  27.8,  28.7,   2.4,  31.13,  29.19,    16.73,  172.92,   51.18,  29.43, 2480.9,    0.77,  331.06,  332.26,  367.90,  352.56,  361.72,  334.69, 1511.09, 1546.73, 1523.92, 1506.19, 1510.20, 1477.70, 1590.20, 1584.93,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9667.7, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.80,  -25.5,  103.0,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.4, -31.5, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:20,  -07:00,   MYAM,   26.0218544,  -78.9145279,  9499.4, 30.18,  9768.5,   6.8, 150.15, 179.75,  -80.09,  -0.30,  -0.10,   0.00,   0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.20,    16.72,  172.89,   51.19,  29.43, 2482.1,    0.77,  331.04,  332.25,  367.84,  352.54,  361.72,  334.68, 1510.82, 1547.08, 1524.26, 1505.14, 1510.20, 1478.20, 1590.13, 1585.27,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9668.4, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.77,  -25.5,  102.9,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.3, -11.8, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:21,  -07:00,   MYAM,   26.0220947,  -78.9136505,  9498.4, 30.18,  9769.0,   6.8, 150.09, 179.75,  -70.54,  -0.24,  -0.04,  -0.00,   0.01,  76.1,  81.2,  27.8,  28.7,   2.4,  31.13,  29.20,    16.70,  172.86,   50.89,  29.42, 2481.4,    0.77,  331.03,  332.22,  367.80,  352.53,  361.71,  334.68, 1510.71, 1547.18, 1522.99, 1504.25, 1510.77, 1477.53, 1589.89, 1584.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9668.9, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.75,  -25.5,  102.9,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3,  11.8, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:22,  -07:00,   MYAM,   26.0223389,  -78.9127655,  9499.4, 30.18,  9769.6,   6.8, 150.09, 179.73,  -24.59,  -0.24,  -0.05,   0.01,  -0.00,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.21,    16.72,  172.86,   51.06,  29.44, 2483.1,    0.77,  331.00,  332.21,  367.74,  352.51,  361.68,  334.65, 1511.31, 1545.76, 1522.25, 1503.32, 1510.96, 1477.37, 1588.50, 1584.79,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9669.6, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.72,  -25.6,  102.8,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.2,  31.5, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:23,  -07:00,   MYAM,   26.0225792,  -78.9118805,  9499.4, 30.18,  9770.4,   6.8, 150.00, 179.71,  -18.32,  -0.29,  -0.07,   0.00,  -0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.22,    16.69,  172.86,   51.21,  29.43, 2481.6,    0.77,  330.98,  332.19,  367.69,  352.49,  361.67,  334.64, 1510.83, 1544.67, 1522.88, 1502.82, 1510.98, 1477.20, 1587.53, 1584.89,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.3, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.69,  -25.6,  102.8,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3,  35.4, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:24,  -07:00,   MYAM,   26.0228214,  -78.9109955,  9501.4, 30.18,  9771.4,   7.0, 150.06, 179.69,   22.74,  -0.32,  -0.07,  -0.01,  -0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.23,    16.73,  172.88,   51.16,  29.43, 2483.1,    0.77,  330.95,  332.18,  367.65,  352.50,  361.67,  334.63, 1509.98, 1545.28, 1522.93, 1503.81, 1511.33, 1476.85, 1587.80, 1584.48,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.9, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.66,  -25.6,  102.7,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3,  27.6, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:25,  -07:00,   MYAM,   26.0230598,  -78.9101181,  9500.4, 30.18,  9770.5,   7.0, 149.97, 179.67,   21.44,  -0.35,  -0.08,   0.00,  -0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.23,    16.65,  172.88,   50.90,  29.45, 2483.5,    0.77,  330.94,  332.16,  367.57,  352.47,  361.65,  334.60, 1510.58, 1546.92, 1522.58, 1504.73, 1511.91, 1477.38, 1589.46, 1584.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.0, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.64,  -25.6,  102.7,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3,  19.7, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:26,  -07:00,   MYAM,   26.0233021,  -78.9092331,  9501.4, 30.18,  9770.2,   7.0, 149.98, 179.67,   22.41,  -0.37,  -0.13,   0.00,  -0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.23,    16.67,  172.87,   50.96,  29.46, 2482.3,    0.77,  330.91,  332.14,  367.51,  352.45,  361.63,  334.59, 1511.86, 1546.37, 1522.68, 1504.52, 1511.13, 1475.97, 1588.80, 1585.74,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9669.7, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.61,  -25.7,  102.6,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.4,   7.9, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:27,  -07:00,   MYAM,   26.0235443,  -78.9083481,  9501.4, 30.18,  9770.0,   7.0, 149.96, 179.67,   10.47,  -0.40,  -0.11,  -0.00,  -0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.23,    16.74,  172.87,   51.05,  29.45, 2485.0,    0.77,  330.89,  332.12,  367.46,  352.45,  361.62,  334.59, 1511.33, 1545.71, 1522.97, 1504.22, 1511.35, 1477.52, 1588.87, 1585.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9669.5, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.59,  -25.7,  102.6,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.4,   0.0, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:28,  -07:00,   MYAM,   26.0237846,  -78.9074707,  9501.4, 30.18,  9769.5,   7.0, 149.95, 179.67,   -2.78,  -0.37,  -0.05,  -0.00,   0.00,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.22,    16.69,  172.86,   51.12,  29.42, 2481.4,    0.77,  330.87,  332.09,  367.41,  352.44,  361.60,  334.56, 1510.94, 1545.12, 1523.25, 1504.43, 1511.34, 1476.77, 1588.59, 1584.71,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9669.1, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.57,  -25.7,  102.5,   81.2,   -8.1,      1,   GPS,    ALT,  -0.1,  -0.4, -15.7, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:29,  -07:00,   MYAM,   26.0240250,  -78.9065781,  9500.4, 30.18,  9769.2,   6.8, 149.83, 179.69,  -16.11,  -0.35,  -0.07,   0.00,   0.00,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.21,    16.67,  172.83,   51.20,  29.42, 2481.4,    0.77,  330.85,  332.07,  367.32,  352.42,  361.59,  334.55, 1510.36, 1543.78, 1523.04, 1504.34, 1511.74, 1475.34, 1587.43, 1585.25,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9668.7, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.55,  -25.8,  102.5,   81.2,   -8.1,      1,   GPS,    ALT,  -0.1,  -0.4, -11.8, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:30,  -07:00,   MYAM,   26.0242691,  -78.9056931,  9500.4, 30.18,  9769.1,   6.8, 149.81, 179.71,  -13.43,  -0.33,  -0.11,  -0.01,  -0.01,  76.1,  81.3,  27.8,  28.7,   2.4,  31.13,  29.19,    16.67,  172.82,   51.13,  29.41, 2482.8,    0.77,  330.83,  332.04,  367.26,  352.41,  361.58,  334.54, 1510.89, 1542.69, 1522.23, 1504.04, 1511.49, 1473.89, 1586.75, 1584.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9668.6, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.54,  -25.8,  102.4,   81.2,   -8.1,      1,   GPS,    ALT,  -0.1,  -0.3,  -7.9, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:31,  -07:00,   MYAM,   26.0245094,  -78.9048157,  9499.4, 30.18,  9770.0,   7.0, 149.71, 179.69,  -28.83,  -0.31,  -0.11,   0.00,  -0.00,  76.1,  81.2,  27.8,  28.7,   2.4,  31.13,  29.18,    16.72,  172.85,   51.08,  29.47, 2482.1,    0.77,  330.84,  332.01,  367.21,  352.41,  361.55,  334.53, 1510.95, 1543.74, 1522.01, 1504.16, 1512.63, 1474.00, 1587.42, 1585.54,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9669.5, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.52,  -25.9,  102.4,   81.2,   -8.1,      1,   GPS,    ALT,  -0.1,  -0.3,  -3.9, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:32,  -07:00,   MYAM,   26.0247517,  -78.9039307,  9501.4, 30.18,  9770.7,   7.0, 149.84, 179.69,    3.77,  -0.27,  -0.14,   0.00,  -0.00,  76.2,  81.2,  27.8,  28.7,   2.4,  31.13,  29.17,    16.65,  172.92,   51.00,  29.44, 2480.8,    0.77,  330.83,  332.00,  367.16,  352.39,  361.55,  334.52, 1510.44, 1545.18, 1522.66, 1503.97, 1512.46, 1474.46, 1587.74, 1585.37,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.2, 178,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.50,  -25.9,  102.3,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3,   0.0, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:33,  -07:00,   MYAM,   26.0249958,  -78.9030533,  9500.4, 30.18,  9770.8,   7.0, 149.71, 179.69,   -1.47,  -0.32,  -0.08,  -0.01,  -0.01,  76.1,  81.2,  27.8,  28.7,   2.4,  31.13,  29.16,    16.70,  172.94,   51.02,  29.43, 2483.7,    0.77,  330.82,  331.98,  367.05,  352.39,  361.55,  334.54, 1511.61, 1545.66, 1522.57, 1503.88, 1512.05, 1473.58, 1587.60, 1586.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.3, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.48,  -26.0,  102.3,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3,  -7.9, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:34,  -07:00,   MYAM,   26.0252380,  -78.9021606,  9500.4, 30.18,  9770.7,   7.0, 149.75, 179.69,   -0.77,  -0.32,   0.02,  -0.00,  -0.01,  76.2,  81.2,  27.8,  28.7,   2.4,  31.13,  29.15,    16.76,  172.93,   51.21,  29.42, 2484.1,    0.77,  330.83,  331.95,  367.00,  352.37,  361.53,  334.53, 1510.35, 1544.13, 1523.17, 1503.27, 1511.81, 1474.66, 1587.03, 1586.06,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.2, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.46,  -26.0,  102.2,   81.2,   -8.1,      1,   GPS,    ALT,  -0.0,  -0.3, -11.8, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:35,  -07:00,   MYAM,   26.0254784,  -78.9012833,  9500.4, 30.18,  9770.6,   7.0, 149.74, 179.67,  -14.26,  -0.29,   0.02,   0.01,   0.00,  76.2,  81.2,  27.8,  28.7,   2.4,  31.13,  29.15,    16.68,  172.94,   51.15,  29.41, 2483.7,    0.77,  330.83,  331.93,  366.93,  352.36,  361.52,  334.53, 1509.98, 1545.65, 1523.96, 1503.62, 1511.47, 1475.61, 1587.76, 1585.33,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.1, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.43,  -26.1,  102.2,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.3, -15.7, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:36,  -07:00,   MYAM,   26.0257225,  -78.9003906,  9500.4, 30.18,  9770.4,   7.0, 149.71, 179.65,   -7.16,  -0.29,   0.01,  -0.00,  -0.01,  76.2,  81.2,  27.8,  28.7,   2.4,  31.13,  29.16,    16.71,  172.91,   51.08,  29.44, 2484.8,    0.77,  330.83,  331.91,  366.86,  352.35,  361.50,  334.53, 1510.03, 1544.72, 1523.36, 1503.79, 1511.48, 1477.46, 1587.94, 1585.24,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9670.0, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700,  0.000,       ,  16.41,  -26.2,  102.1,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.3, -11.8, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:37,  -07:00,   MYAM,   26.0259628,  -78.8995209,  9499.4, 30.18,  9769.5,   7.0, 149.62, 179.63,  -16.52,  -0.25,   0.00,  -0.00,  -0.01,  76.3,  81.2,  27.8,  28.7,   2.4,  31.13,  29.17,    16.69,  172.89,   51.10,  29.41, 2484.3,    0.77,  330.84,  331.89,  366.79,  352.33,  361.48,  334.53, 1510.45, 1544.40, 1521.51, 1503.16, 1512.12, 1478.54, 1588.45, 1584.79,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9669.1, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.38,  -26.3,  102.1,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.3, -11.8, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:38,  -07:00,   MYAM,   26.0262051,  -78.8986282,  9500.4, 30.18,  9768.4,   7.0, 149.68, 179.61,  -12.57,  -0.21,  -0.02,   0.01,  -0.00,  76.3,  81.2,  27.8,  28.7,   2.4,  31.13,  29.17,    16.70,  172.80,   51.09,  29.47, 2482.9,    0.77,  330.82,  331.85,  366.73,  352.32,  361.45,  334.53, 1510.37, 1544.94, 1522.16, 1503.17, 1511.75, 1477.89, 1588.59, 1584.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9667.9, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.35,  -26.4,  102.0,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.2, -15.7, 3DDiff, 3704,      ,     14,  13.0,     22
2026-04-21, 05:49:39,  -07:00,   MYAM,   26.0264473,  -78.8977509,  9500.4, 30.18,  9768.1,   7.0, 149.62, 179.57,  -13.68,  -0.21,   0.01,  -0.00,  -0.01,  76.3,  81.2,  27.8,  28.7,   2.4,  31.13,  29.18,    16.66,  172.75,   51.18,  29.45, 2484.0,    0.77,  330.82,  331.83,  366.65,  352.30,  361.46,  334.53, 1509.99, 1547.26, 1522.29, 1504.16, 1512.10, 1477.44, 1589.93, 1584.58,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9667.6, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.32,  -26.5,  102.0,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.2,  -7.9, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:40,  -07:00,   MYAM,   26.0266895,  -78.8968582,  9500.4, 30.18,  9767.8,   6.8, 149.54, 179.55,   -2.70,  -0.23,  -0.07,  -0.01,  -0.01,  76.3,  81.2,  27.8,  28.7,   2.4,  31.13,  29.19,    16.66,  172.73,   51.01,  29.43, 2483.6,    0.77,  330.82,  331.80,  366.58,  352.29,  361.44,  334.53, 1510.49, 1548.04, 1521.88, 1504.22, 1512.08, 1478.23, 1590.52, 1584.67,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9667.4, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000,       ,  16.28,  -26.6,  101.9,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.2, -11.8, 3DDiff, 3704,      ,     14,  13.5,     22
2026-04-21, 05:49:41,  -07:00,   MYAM,   26.0269299,  -78.8959885,  9499.4, 30.18,  9767.5,   6.8, 149.45, 179.51,  -24.43,  -0.21,  -0.11,   0.01,  -0.00,  76.3,  81.2,  27.8,  28.7,   2.4,  31.13,  29.19,    16.63,  172.72,   51.12,  29.41, 2484.7,    0.77,  330.81,  331.79,  366.52,  352.28,  361.44,  334.51, 1512.50, 1548.57, 1521.46, 1504.55, 1512.25, 1478.18, 1590.43, 1586.08,        ,        ,        ,         ,       ,       ,        ,        ,        ,  9667.0, 177,  GPS,   80.8, 116.70, 110.70, 134.200, 121.700, -0.000, -9.148,  16.25,  -26.7,  101.9,   81.2,   -8.1,      1,   GPS,    ALT,   0.0,  -0.2, -15.7, 3DDiff, 3704,      ,     14,  13.5,     22
